274,274,274,274,274,274,252,274,274,274,192,145,267,180,161,266,244,457,457,459,305,306,307,435,436,413,414,415,506,508,506,508,508,507,506,502,415,272,274,274,274,274,274,274,274,274,274,286,309,309,309,288,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,167,268,224,226,222,264,244,265,245,266,157,264,457,458,457,436,437,261,263,506,501,498,497,509,434,437,274,274,274,274,274,274,274,274,274,286,309,309,309,309,377,288,412,274,274,272,274,274,274
274,274,274,274,274,274,274,274,274,274,274,167,244,265,267,244,223,264,244,244,245,179,244,245,244,165,274,170,305,307,171,413,414,432,509,476,412,270,410,411,411,411,411,412,274,274,309,309,313,314,314,314,309,293,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,192,144,144,144,145,268,220,221,221,221,250,222,245,266,165,274,167,268,245,187,171,274,432,509,506,476,411,475,508,506,509,510,434,362,309,309,377,309,377,309,314,362,315,274,274,274,274,274,274
274,274,274,274,274,274,272,274,274,271,274,274,274,270,274,167,266,268,244,244,245,179,244,264,143,193,274,167,264,267,244,165,274,413,501,506,509,507,506,510,508,508,507,434,274,274,309,419,309,309,309,377,309,415,274,274,274,274,274,274
274,274,274,274,274,272,274,274,274,274,274,273,274,274,274,192,144,144,145,264,244,179,244,264,187,171,271,192,145,264,266,165,274,435,413,414,414,414,414,414,414,414,414,415,274,274,413,309,309,309,309,377,415,437,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,270,274,274,192,145,267,179,268,244,264,187,171,170,189,264,264,165,274,274,435,436,436,436,436,436,436,436,436,437,274,274,435,437,309,295,309,435,437,437,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,271,274,167,264,179,267,267,267,267,187,189,264,265,268,187,188,171,170,188,188,188,188,188,188,171,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,273,274,274,167,265,179,268,264,244,266,265,266,266,264,244,264,264,187,189,267,264,268,266,264,268,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,167,245,179,268,143,145,264,245,268,244,267,266,244,267,264,245,266,267,268,267,245,244,165,274,274,273,274,274,274,274,274,274,274,274,274,273,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,167,245,179,244,165,192,144,144,145,245,244,265,265,245,266,267,266,245,265,264,267,244,165,274,274,274,274,274,274,252,274,274,270,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,273,274,274,274,274,274,274,274,274,271,167,266,201,267,165,274,274,274,167,244,266,267,265,244,267,264,265,266,264,264,265,143,193,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,272,274,274,192,144,144,144,193,274,270,274,167,244,266,244,267,244,264,265,265,268,267,264,264,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,308,377,310,274,274,274,274,167,268,244,267,268,265,267,267,244,264,265,264,244,165,274,273,271,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,330,377,274,274,273,271,274,167,245,265,266,267,266,268,264,265,244,244,245,264,165,274,271,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,330,310,274,274,274,274,167,264,244,268,268,245,265,244,265,267,265,245,244,165,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,252,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,252,274,274,274,286,274,310,274,274,273,274,192,144,144,144,145,244,245,264,267,143,144,144,144,193,274,274,274,274,274,274,274,274,274,252,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,270,274,308,353,377,274,274,274,274,274,274,274,274,192,144,145,267,245,165,274,274,274,274,274,274,274,274,274,274,272,274,274,274,274,274,274,274,274,272,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,330,274,332,274,274,274,274,274,274,274,272,274,274,192,144,144,193,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
