244,244,244,244,165,170,189,266,265,265,146,244,169,189,264,267,244,265,264,244,264,266,245,244,264,244,264,266,267,190,265,267,245,264,267,266,264,143,144,144,145,145,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,165,167,267,268,146,245,190,244,190,264,244,244,265,267,264,244,267,244,245,267,264,265,267,265,245,267,266,244,244,266,267,264,264,165,274,274,167,264,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,167,264,143,194,268,268,267,268,267,267,264,245,244,265,266,268,266,267,143,145,264,264,265,268,268,244,244,244,244,244,244,244,187,166,166,192,144,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,166,166,192,144,174,152,145,245,267,245,244,264,245,265,264,265,245,265,244,143,193,236,211,268,266,266,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,166,166,166,166,166,192,193,167,264,244,244,244,268,244,245,266,266,264,264,143,193,170,189,266,268,266,266,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,166,166,170,171,166,274,170,214,211,245,209,149,148,211,244,245,266,245,266,187,188,189,264,244,244,266,244,268,244,264,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,166,166,167,165,274,170,189,266,265,244,266,187,189,265,264,267,268,266,268,265,267,266,264,266,244,264,264,264,264,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,166,166,166,167,165,274,167,264,267,244,244,266,267,244,266,265,265,244,244,265,244,245,264,264,266,268,265,265,264,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,166,166,166,192,193,274,167,264,245,143,145,265,267,268,265,266,264,266,265,267,264,244,267,244,265,266,264,264,264,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,166,166,166,166,166,167,266,209,237,167,264,264,267,266,266,268,266,267,268,245,266,266,264,244,265,264,264,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,244,192,145,264,165,192,145,264,244,244,264,268,264,266,264,244,267,265,244,244,268,266,268,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,244,188,152,148,215,171,192,144,145,244,264,264,266,268,264,267,265,266,267,267,265,244,265,244,244,244,264,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,244,266,169,172,264,165,274,274,167,265,268,265,267,266,265,244,266,268,265,245,264,267,267,266,264,264,264,265,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,244,267,235,216,268,165,274,274,192,274,264,265,266,266,265,268,265,146,244,143,145,267,268,266,244,264,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,244,144,194,268,265,165,274,274,274,274,274,265,245,267,245,143,144,195,144,193,167,264,268,244,268,244,266,244,264,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,274,170,189,143,144,193,274,274,274,274,274,274,244,268,147,215,188,188,171,274,177,245,264,264,245,264,264,244,266,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,274,167,264,165,274,274,274,274,274,274,264,274,144,148,216,264,244,244,165,274,274,177,264,264,267,244,244,264,245,245,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,274,192,144,193,274,274,274,170,188,188,264,264,188,189,264,264,244,244,244,244,274,274,244,244,244,244,244,267,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,244,264,244,244,244,244,244,167,264,267,266,245,265,267,244,244,244,244,244,244,244,244,244,244,244,244,244,264,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,244,244,244,244,244,244,244,244,267,268,268,264,265,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,244,244,244,244,244,244,244,244,266,245,268,266,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,244,244,244,244,244,244,244,264,264,266,267,245,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,244,244,244,244,244,244,244,244,266,264,268,245,266,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,266,265,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,264,265,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,244,244,244,244,244,244,244,244,264,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244
